{'name': 'SFPUSDT', 'frame': '4h', 'number': 102, 'time': '2021-07-17 03:00:00', 'open': '0.7511', 'close': '0.7094', 'high': '0.7550', 'low': '0.7046', 'ma21': 0.7403809523809525, 'ma50': 0.732756, 'status': 'Down MA21 __ < MA50'}
{'name': 'SFPUSDT', 'frame': '4h', 'number': 118, 'time': '2021-07-19 19:00:00', 'open': '0.7640', 'close': '0.7231', 'high': '0.7723', 'low': '0.7174', 'ma21': 0.7282571428571428, 'ma50': 0.7341780000000001, 'status': 'Down MA21 __ < MA50'}
{'name': 'SFPUSDT', 'frame': '4h', 'number': 163, 'time': '2021-07-27 07:00:00', 'open': '0.8685', 'close': '0.8434', 'high': '0.8849', 'low': '0.8228', 'ma21': 0.8447095238095239, 'ma50': 0.768294, 'status': 'Down MA21 __ > MA50'}
{'name': 'SFPUSDT', 'frame': '4h', 'number': 167, 'time': '2021-07-27 23:00:00', 'open': '0.8959', 'close': '0.8625', 'high': '0.8986', 'low': '0.8506', 'ma21': 0.8710047619047621, 'ma50': 0.778236, 'status': 'Down MA21 __ > MA50'}
{'name': 'SFPUSDT', 'frame': '4h', 'number': 169, 'time': '2021-07-28 07:00:00', 'open': '0.9049', 'close': '0.8764', 'high': '0.9071', 'low': '0.8667', 'ma21': 0.8800095238095238, 'ma50': 0.785068, 'status': 'Down MA21 __ > MA50'}
{'name': 'SFPUSDT', 'frame': '4h', 'number': 172, 'time': '2021-07-28 19:00:00', 'open': '0.9138', 'close': '0.8918', 'high': '0.9169', 'low': '0.8800', 'ma21': 0.8985571428571427, 'ma50': 0.7995499999999999, 'status': 'Down MA21 __ > MA50'}
{'name': 'SFPUSDT', 'frame': '4h', 'number': 183, 'time': '2021-07-30 15:00:00', 'open': '0.9948', 'close': '0.9239', 'high': '0.9964', 'low': '0.9139', 'ma21': 0.9298190476190474, 'ma50': 0.860458, 'status': 'Down MA21 __ > MA50'}
{'name': 'SFPUSDT', 'frame': '4h', 'number': 198, 'time': '2021-08-02 03:00:00', 'open': '1.0160', 'close': '0.9514', 'high': '1.0245', 'low': '0.9273', 'ma21': 0.9794285714285713, 'ma50': 0.9313759999999999, 'status': 'Down MA21 __ > MA50'}
{'name': 'SFPUSDT', 'frame': '1d', 'number': 40, 'time': '2021-04-05 07:00:00', 'open': '2.9428', 'close': '3.0819', 'high': '3.2323', 'low': '2.7756', 'ma21': 3.044219047619047, 'ma50': 0.0, 'status': 'Up MA21 __ > MA50'}
{'name': 'SFPUSDT', 'frame': '1d', 'number': 47, 'time': '2021-04-12 07:00:00', 'open': '2.9193', 'close': '3.2300', 'high': '3.4036', 'low': '2.9070', 'ma21': 2.9994761904761904, 'ma50': 0.0, 'status': 'Up MA21 __ > MA50'}
{'name': 'SFPUSDT', 'frame': '1d', 'number': 64, 'time': '2021-04-29 07:00:00', 'open': '2.2741', 'close': '2.6333', 'high': '2.6783', 'low': '2.1864', 'ma21': 2.6269190476190474, 'ma50': 2.7645619999999997, 'status': 'Up MA21 __ < MA50'}
{'name': 'SFPUSDT', 'frame': '1d', 'number': 70, 'time': '2021-05-05 07:00:00', 'open': '2.4564', 'close': '2.6691', 'high': '2.6941', 'low': '2.4274', 'ma21': 2.5143619047619046, 'ma50': 2.8178520000000002, 'status': 'Up MA21 __ < MA50'}
{'name': 'SFPUSDT', 'frame': '1d', 'number': 99, 'time': '2021-06-03 07:00:00', 'open': '1.2310', 'close': '1.3676', 'high': '1.4143', 'low': '1.1896', 'ma21': 1.2923095238095237, 'ma50': 1.965576, 'status': 'Up MA21 __ < MA50'}
{'name': 'SFPUSDT', 'frame': '1d', 'number': 111, 'time': '2021-06-15 07:00:00', 'open': '1.0443', 'close': '1.0935', 'high': '1.1505', 'low': '1.0280', 'ma21': 1.0925, 'ma50': 1.6343860000000001, 'status': 'Up MA21 __ < MA50'}
{'name': 'SFPUSDT', 'frame': '1d', 'number': 132, 'time': '2021-07-06 07:00:00', 'open': '0.7026', 'close': '0.7869', 'high': '0.7912', 'low': '0.7010', 'ma21': 0.7797809523809524, 'ma50': 0.970292, 'status': 'Up MA21 __ < MA50'}
{'name': 'SFPUSDT', 'frame': '1d', 'number': 140, 'time': '2021-07-14 07:00:00', 'open': '0.6983', 'close': '0.7754', 'high': '0.7770', 'low': '0.6469', 'ma21': 0.7154333333333334, 'ma50': 0.9040580000000001, 'status': 'Up MA21 __ < MA50'}
{'name': 'SFPUSDT', 'frame': '1d', 'number': 144, 'time': '2021-07-18 07:00:00', 'open': '0.7095', 'close': '0.7356', 'high': '0.7493', 'low': '0.7010', 'ma21': 0.7264857142857144, 'ma50': 0.8762300000000003, 'status': 'Up MA21 __ < MA50'}
{'name': 'SFPUSDT', 'frame': '1d', 'number': 147, 'time': '2021-07-21 07:00:00', 'open': '0.6568', 'close': '0.7446', 'high': '0.7559', 'low': '0.6382', 'ma21': 0.7247047619047621, 'ma50': 0.8533860000000001, 'status': 'Up MA21 __ < MA50'}
{'name': 'SFPUSDT', 'frame': '1d', 'number': 38, 'time': '2021-04-03 07:00:00', 'open': '3.0233', 'close': '2.7230', 'high': '3.1662', 'low': '2.6700', 'ma21': 2.9941428571428568, 'ma50': 0.0, 'status': 'Down MA21 __ > MA50'}
{'name': 'SFPUSDT', 'frame': '1d', 'number': 41, 'time': '2021-04-06 07:00:00', 'open': '3.0834', 'close': '2.9476', 'high': '3.1603', 'low': '2.7857', 'ma21': 3.0480476190476185, 'ma50': 0.0, 'status': 'Down MA21 __ > MA50'}
{'name': 'SFPUSDT', 'frame': '1d', 'number': 52, 'time': '2021-04-17 07:00:00', 'open': '3.0696', 'close': '3.0045', 'high': '3.2669', 'low': '2.9560', 'ma21': 3.052204761904762, 'ma50': 2.674888, 'status': 'Down MA21 __ > MA50'}
{'name': 'SFPUSDT', 'frame': '1d', 'number': 69, 'time': '2021-05-04 07:00:00', 'open': '2.8552', 'close': '2.4564', 'high': '2.8590', 'low': '2.4057', 'ma21': 2.5393428571428567, 'ma50': 2.8218140000000007, 'status': 'Down MA21 __ < MA50'}
{'name': 'SFPUSDT', 'frame': '1d', 'number': 74, 'time': '2021-05-09 07:00:00', 'open': '2.5093', 'close': '2.4159', 'high': '2.5580', 'low': '2.3000', 'ma21': 2.4292095238095235, 'ma50': 2.7891639999999995, 'status': 'Down MA21 __ < MA50'}
{'name': 'SFPUSDT', 'frame': '1d', 'number': 100, 'time': '2021-06-04 07:00:00', 'open': '1.3676', 'close': '1.1787', 'high': '1.3731', 'low': '1.0802', 'ma21': 1.250642857142857, 'ma50': 1.924126, 'status': 'Down MA21 __ < MA50'}
{'name': 'SFPUSDT', 'frame': '1d', 'number': 103, 'time': '2021-06-07 07:00:00', 'open': '1.1591', 'close': '1.0859', 'high': '1.2595', 'low': '1.0740', 'ma21': 1.1404571428571428, 'ma50': 1.8202240000000005, 'status': 'Down MA21 __ < MA50'}
{'name': 'SFPUSDT', 'frame': '1d', 'number': 113, 'time': '2021-06-17 07:00:00', 'open': '1.0866', 'close': '1.0774', 'high': '1.1601', 'low': '1.0507', 'ma21': 1.0828238095238096, 'ma50': 1.58491, 'status': 'Down MA21 __ < MA50'}
{'name': 'SFPUSDT', 'frame': '1d', 'number': 134, 'time': '2021-07-08 07:00:00', 'open': '0.7666', 'close': '0.7293', 'high': '0.7703', 'low': '0.7084', 'ma21': 0.7479857142857144, 'ma50': 0.9401620000000003, 'status': 'Down MA21 __ < MA50'}
{'name': 'SFPUSDT', 'frame': '1d', 'number': 139, 'time': '2021-07-13 07:00:00', 'open': '0.7217', 'close': '0.6980', 'high': '0.7303', 'low': '0.6820', 'ma21': 0.7138476190476191, 'ma50': 0.90908, 'status': 'Down MA21 __ < MA50'}
{'name': 'SFPUSDT', 'frame': '1d', 'number': 142, 'time': '2021-07-16 07:00:00', 'open': '0.7793', 'close': '0.7094', 'high': '0.8266', 'low': '0.6989', 'ma21': 0.7201857142857144, 'ma50': 0.8864940000000003, 'status': 'Down MA21 __ < MA50'}
{'name': 'SFPUSDT', 'frame': '1d', 'number': 145, 'time': '2021-07-19 07:00:00', 'open': '0.7353', 'close': '0.7004', 'high': '0.8043', 'low': '0.6952', 'ma21': 0.7273857142857144, 'ma50': 0.8701580000000004, 'status': 'Down MA21 __ < MA50'}
{'name': 'LINKUSDT', 'frame': '1h', 'number': 27, 'time': '2021-07-26 06:00:00', 'open': '16.453', 'close': '16.728', 'high': '16.781', 'low': '16.390', 'ma21': 16.560619047619042, 'ma50': 0.0, 'status': 'Up MA21 __ > MA50'}
{'name': 'LINKUSDT', 'frame': '1h', 'number': 61, 'time': '2021-07-27 16:00:00', 'open': '18.424', 'close': '18.581', 'high': '18.722', 'low': '18.304', 'ma21': 18.56590476190476, 'ma50': 17.977499999999996, 'status': 'Up MA21 __ > MA50'}
{'name': 'LINKUSDT', 'frame': '1h', 'number': 83, 'time': '2021-07-28 14:00:00', 'open': '18.980', 'close': '19.553', 'high': '19.578', 'low': '18.970', 'ma21': 19.215047619047617, 'ma50': 18.912560000000006, 'status': 'Up MA21 __ > MA50'}
{'name': 'LINKUSDT', 'frame': '1h', 'number': 94, 'time': '2021-07-29 01:00:00', 'open': '18.672', 'close': '19.557', 'high': '19.654', 'low': '18.600', 'ma21': 19.34895238095238, 'ma50': 18.946220000000004, 'status': 'Up MA21 __ > MA50'}
{'name': 'LINKUSDT', 'frame': '1h', 'number': 109, 'time': '2021-07-29 16:00:00', 'open': '18.934', 'close': '19.051', 'high': '19.139', 'low': '18.921', 'ma21': 19.004142857142853, 'ma50': 19.108980000000003, 'status': 'Up MA21 __ < MA50'}
{'name': 'LINKUSDT', 'frame': '1h', 'number': 113, 'time': '2021-07-29 20:00:00', 'open': '18.800', 'close': '18.986', 'high': '19.042', 'low': '18.740', 'ma21': 18.950952380952383, 'ma50': 19.120880000000003, 'status': 'Up MA21 __ < MA50'}
{'name': 'LINKUSDT', 'frame': '1h', 'number': 123, 'time': '2021-07-30 06:00:00', 'open': '18.869', 'close': '19.364', 'high': '19.464', 'low': '18.859', 'ma21': 18.919714285714285, 'ma50': 19.108900000000006, 'status': 'Up MA21 __ > MA50'}
{'name': 'LINKUSDT', 'frame': '1h', 'number': 138, 'time': '2021-07-30 21:00:00', 'open': '18.986', 'close': '19.538', 'high': '19.541', 'low': '18.920', 'ma21': 19.41709523809524, 'ma50': 19.166459999999997, 'status': 'Up MA21 __ > MA50'}
{'name': 'LINKUSDT', 'frame': '1h', 'number': 168, 'time': '2021-08-01 03:00:00', 'open': '21.606', 'close': '22.182', 'high': '22.221', 'low': '21.558', 'ma21': 21.898047619047617, 'ma50': 20.881879999999992, 'status': 'Up MA21 __ > MA50'}
{'name': 'LINKUSDT', 'frame': '1h', 'number': 183, 'time': '2021-08-01 18:00:00', 'open': '22.757', 'close': '22.828', 'high': '22.886', 'low': '22.520', 'ma21': 22.771428571428572, 'ma50': 21.978519999999993, 'status': 'Up MA21 __ > MA50'}
{'name': 'LINKUSDT', 'frame': '1h', 'number': 191, 'time': '2021-08-02 02:00:00', 'open': '22.901', 'close': '23.257', 'high': '23.330', 'low': '22.395', 'ma21': 23.058619047619043, 'ma50': 22.4549, 'status': 'Up MA21 __ > MA50'}
{'name': 'LINKUSDT', 'frame': '1h', 'number': 48, 'time': '2021-07-27 03:00:00', 'open': '19.270', 'close': '18.547', 'high': '19.322', 'low': '18.350', 'ma21': 18.959095238095237, 'ma50': 0.0, 'status': 'Down MA21 __ > MA50'}
{'name': 'LINKUSDT', 'frame': '1h', 'number': 82, 'time': '2021-07-28 13:00:00', 'open': '19.371', 'close': '18.976', 'high': '19.391', 'low': '18.901', 'ma21': 19.173571428571428, 'ma50': 18.903520000000004, 'status': 'Down MA21 __ > MA50'}
{'name': 'LINKUSDT', 'frame': '1h', 'number': 88, 'time': '2021-07-28 19:00:00', 'open': '19.673', 'close': '19.085', 'high': '19.697', 'low': '19.037', 'ma21': 19.26028571428571, 'ma50': 18.95332000000001, 'status': 'Down MA21 __ > MA50'}
{'name': 'LINKUSDT', 'frame': '1h', 'number': 95, 'time': '2021-07-29 02:00:00', 'open': '19.567', 'close': '19.282', 'high': '19.643', 'low': '19.225', 'ma21': 19.34538095238095, 'ma50': 18.94112, 'status': 'Down MA21 __ > MA50'}
{'name': 'LINKUSDT', 'frame': '1h', 'number': 110, 'time': '2021-07-29 17:00:00', 'open': '19.052', 'close': '18.983', 'high': '19.099', 'low': '18.868', 'ma21': 19.001714285714282, 'ma50': 19.1202, 'status': 'Down MA21 __ < MA50'}
{'name': 'LINKUSDT', 'frame': '1h', 'number': 118, 'time': '2021-07-30 01:00:00', 'open': '18.934', 'close': '18.756', 'high': '18.981', 'low': '18.708', 'ma21': 18.90685714285714, 'ma50': 19.103860000000008, 'status': 'Down MA21 __ < MA50'}
{'name': 'LINKUSDT', 'frame': '1h', 'number': 134, 'time': '2021-07-30 17:00:00', 'open': '19.402', 'close': '19.370', 'high': '19.406', 'low': '19.158', 'ma21': 19.390904761904764, 'ma50': 19.191900000000004, 'status': 'Down MA21 __ > MA50'}
{'name': 'LINKUSDT', 'frame': '1h', 'number': 159, 'time': '2021-07-31 18:00:00', 'open': '22.042', 'close': '21.820', 'high': '22.158', 'low': '21.755', 'ma21': 21.888809523809527, 'ma50': 20.378019999999996, 'status': 'Down MA21 __ > MA50'}
{'name': 'LINKUSDT', 'frame': '1h', 'number': 184, 'time': '2021-08-01 19:00:00', 'open': '22.823', 'close': '22.649', 'high': '22.995', 'low': '22.623', 'ma21': 22.805047619047624, 'ma50': 22.0441, 'status': 'Down MA21 __ > MA50'}
{'name': 'LINKUSDT', 'frame': '1h', 'number': 194, 'time': '2021-08-02 05:00:00', 'open': '23.277', 'close': '22.644', 'high': '23.497', 'low': '22.500', 'ma21': 23.057571428571425, 'ma50': 22.5346, 'status': 'Down MA21 __ > MA50'}
{'name': 'LINKUSDT', 'frame': '4h', 'number': 26, 'time': '2021-07-04 11:00:00', 'open': '18.192', 'close': '18.976', 'high': '19.085', 'low': '18.188', 'ma21': 18.244619047619047, 'ma50': 0.0, 'status': 'Up MA21 __ > MA50'}
{'name': 'LINKUSDT', 'frame': '4h', 'number': 35, 'time': '2021-07-05 23:00:00', 'open': '18.057', 'close': '18.532', 'high': '18.569', 'low': '17.763', 'ma21': 18.49814285714286, 'ma50': 0.0, 'status': 'Up MA21 __ > MA50'}
{'name': 'LINKUSDT', 'frame': '4h', 'number': 37, 'time': '2021-07-06 07:00:00', 'open': '18.353', 'close': '18.968', 'high': '18.978', 'low': '18.302', 'ma21': 18.589000000000002, 'ma50': 0.0, 'status': 'Up MA21 __ > MA50'}
{'name': 'LINKUSDT', 'frame': '4h', 'number': 70, 'time': '2021-07-11 19:00:00', 'open': '18.296', 'close': '18.435', 'high': '18.477', 'low': '18.076', 'ma21': 18.344714285714286, 'ma50': 18.890100000000004, 'status': 'Up MA21 __ < MA50'}
{'name': 'LINKUSDT', 'frame': '4h', 'number': 72, 'time': '2021-07-12 03:00:00', 'open': '18.206', 'close': '18.381', 'high': '18.576', 'low': '18.048', 'ma21': 18.304857142857138, 'ma50': 18.877200000000002, 'status': 'Up MA21 __ < MA50'}
{'name': 'LINKUSDT', 'frame': '4h', 'number': 109, 'time': '2021-07-18 07:00:00', 'open': '15.343', 'close': '15.934', 'high': '16.076', 'low': '15.310', 'ma21': 15.80942857142857, 'ma50': 16.92836, 'status': 'Up MA21 __ < MA50'}
{'name': 'LINKUSDT', 'frame': '4h', 'number': 129, 'time': '2021-07-21 15:00:00', 'open': '14.565', 'close': '14.878', 'high': '14.926', 'low': '14.430', 'ma21': 14.729761904761906, 'ma50': 15.553120000000002, 'status': 'Up MA21 __ < MA50'}
{'name': 'LINKUSDT', 'frame': '4h', 'number': 156, 'time': '2021-07-26 03:00:00', 'open': '16.320', 'close': '16.728', 'high': '16.781', 'low': '16.139', 'ma21': 16.36357142857143, 'ma50': 15.50616, 'status': 'Up MA21 __ > MA50'}
{'name': 'LINKUSDT', 'frame': '4h', 'number': 178, 'time': '2021-07-29 19:00:00', 'open': '18.717', 'close': '19.032', 'high': '19.180', 'low': '18.601', 'ma21': 19.019047619047615, 'ma50': 17.359799999999996, 'status': 'Up MA21 __ > MA50'}
{'name': 'LINKUSDT', 'frame': '4h', 'number': 180, 'time': '2021-07-30 03:00:00', 'open': '18.811', 'close': '19.364', 'high': '19.464', 'low': '18.708', 'ma21': 19.024619047619048, 'ma50': 17.518919999999994, 'status': 'Up MA21 __ > MA50'}
{'name': 'LINKUSDT', 'frame': '4h', 'number': 184, 'time': '2021-07-30 19:00:00', 'open': '19.070', 'close': '20.483', 'high': '20.504', 'low': '18.813', 'ma21': 19.260761904761903, 'ma50': 17.897339999999996, 'status': 'Up MA21 __ > MA50'}
{'name': 'LINKUSDT', 'frame': '4h', 'number': 25, 'time': '2021-07-04 07:00:00', 'open': '18.542', 'close': '18.190', 'high': '18.570', 'low': '17.983', 'ma21': 18.257047619047622, 'ma50': 0.0, 'status': 'Down MA21 __ > MA50'}
{'name': 'LINKUSDT', 'frame': '4h', 'number': 33, 'time': '2021-07-05 15:00:00', 'open': '18.730', 'close': '17.936', 'high': '18.933', 'low': '17.765', 'ma21': 18.442285714285713, 'ma50': 0.0, 'status': 'Down MA21 __ > MA50'}
{'name': 'LINKUSDT', 'frame': '4h', 'number': 49, 'time': '2021-07-08 07:00:00', 'open': '19.784', 'close': '19.192', 'high': '19.871', 'low': '18.906', 'ma21': 19.49395238095238, 'ma50': 0.0, 'status': 'Down MA21 __ > MA50'}
{'name': 'LINKUSDT', 'frame': '4h', 'number': 71, 'time': '2021-07-11 23:00:00', 'open': '18.438', 'close': '18.205', 'high': '18.518', 'low': '18.125', 'ma21': 18.326047619047618, 'ma50': 18.88326, 'status': 'Down MA21 __ < MA50'}
{'name': 'LINKUSDT', 'frame': '4h', 'number': 75, 'time': '2021-07-12 15:00:00', 'open': '18.394', 'close': '18.023', 'high': '18.540', 'low': '17.916', 'ma21': 18.247523809523813, 'ma50': 18.867680000000004, 'status': 'Down MA21 __ < MA50'}
{'name': 'LINKUSDT', 'frame': '4h', 'number': 110, 'time': '2021-07-18 11:00:00', 'open': '15.936', 'close': '15.715', 'high': '15.965', 'low': '15.701', 'ma21': 15.75461904761905, 'ma50': 16.8697, 'status': 'Down MA21 __ < MA50'}
{'name': 'LINKUSDT', 'frame': '4h', 'number': 112, 'time': '2021-07-18 19:00:00', 'open': '15.851', 'close': '15.212', 'high': '15.900', 'low': '15.130', 'ma21': 15.63771428571429, 'ma50': 16.760160000000003, 'status': 'Down MA21 __ < MA50'}
{'name': 'LINKUSDT', 'frame': '4h', 'number': 175, 'time': '2021-07-29 07:00:00', 'open': '19.106', 'close': '18.698', 'high': '19.121', 'low': '18.579', 'ma21': 18.78385714285714, 'ma50': 17.072059999999993, 'status': 'Down MA21 __ > MA50'}
{'name': 'LINKUSDT', 'frame': '4h', 'number': 179, 'time': '2021-07-29 23:00:00', 'open': '19.036', 'close': '18.812', 'high': '19.104', 'low': '18.708', 'ma21': 19.018285714285714, 'ma50': 17.438479999999995, 'status': 'Down MA21 __ > MA50'}
{'name': 'LINKUSDT', 'frame': '4h', 'number': 183, 'time': '2021-07-30 15:00:00', 'open': '20.052', 'close': '19.070', 'high': '20.092', 'low': '19.019', 'ma21': 19.14409523809524, 'ma50': 17.79376, 'status': 'Down MA21 __ > MA50'}
{'name': 'LINKUSDT', 'frame': '1d', 'number': 52, 'time': '2021-03-08 07:00:00', 'open': '28.603', 'close': '31.892', 'high': '31.894', 'low': '28.276', 'ma21': 29.35380952380952, 'ma50': 26.831259999999997, 'status': 'Up MA21 __ > MA50'}
{'name': 'LINKUSDT', 'frame': '1d', 'number': 57, 'time': '2021-03-13 07:00:00', 'open': '28.396', 'close': '29.800', 'high': '30.630', 'low': '26.908', 'ma21': 28.60457142857143, 'ma50': 27.736980000000003, 'status': 'Up MA21 __ > MA50'}
{'name': 'LINKUSDT', 'frame': '1d', 'number': 61, 'time': '2021-03-17 07:00:00', 'open': '27.945', 'close': '31.095', 'high': '31.274', 'low': '27.312', 'ma21': 28.387142857142855, 'ma50': 28.116640000000004, 'status': 'Up MA21 __ > MA50'}
{'name': 'LINKUSDT', 'frame': '1d', 'number': 75, 'time': '2021-03-31 07:00:00', 'open': '27.860', 'close': '29.479', 'high': '29.482', 'low': '26.186', 'ma21': 28.220904761904762, 'ma50': 29.124040000000004, 'status': 'Up MA21 __ > MA50'}
{'name': 'LINKUSDT', 'frame': '1d', 'number': 102, 'time': '2021-04-27 07:00:00', 'open': '35.151', 'close': '36.805', 'high': '37.699', 'low': '34.514', 'ma21': 35.797761904761906, 'ma50': 31.91712, 'status': 'Up MA21 __ > MA50'}
{'name': 'LINKUSDT', 'frame': '1d', 'number': 105, 'time': '2021-04-30 07:00:00', 'open': '36.512', 'close': '38.142', 'high': '38.853', 'low': '35.856', 'ma21': 36.52733333333334, 'ma50': 32.30306, 'status': 'Up MA21 __ > MA50'}
{'name': 'LINKUSDT', 'frame': '1d', 'number': 118, 'time': '2021-05-13 07:00:00', 'open': '41.633', 'close': '43.309', 'high': '45.000', 'low': '39.158', 'ma21': 41.74323809523809, 'ma50': 36.804599999999986, 'status': 'Up MA21 __ > MA50'}
{'name': 'LINKUSDT', 'frame': '1d', 'number': 139, 'time': '2021-06-03 07:00:00', 'open': '30.671', 'close': '32.208', 'high': '32.855', 'low': '30.010', 'ma21': 31.408857142857148, 'ma50': 36.92212000000001, 'status': 'Up MA21 __ < MA50'}
{'name': 'LINKUSDT', 'frame': '1d', 'number': 172, 'time': '2021-07-06 07:00:00', 'open': '18.353', 'close': '20.067', 'high': '20.272', 'low': '18.302', 'ma21': 19.23380952380952, 'ma50': 23.883399999999998, 'status': 'Up MA21 __ < MA50'}
{'name': 'LINKUSDT', 'frame': '1d', 'number': 192, 'time': '2021-07-26 07:00:00', 'open': '16.726', 'close': '18.025', 'high': '19.955', 'low': '16.640', 'ma21': 16.86128571428572, 'ma50': 19.02322, 'status': 'Up MA21 __ < MA50'}
{'name': 'LINKUSDT', 'frame': '1d', 'number': 39, 'time': '2021-02-23 07:00:00', 'open': '31.494', 'close': '25.986', 'high': '31.716', 'low': '20.671', 'ma21': 29.611904761904764, 'ma50': 0.0, 'status': 'Down MA21 __ > MA50'}
{'name': 'LINKUSDT', 'frame': '1d', 'number': 56, 'time': '2021-03-12 07:00:00', 'open': '30.172', 'close': '28.393', 'high': '30.489', 'low': '27.673', 'ma21': 28.803476190476186, 'ma50': 27.572540000000004, 'status': 'Down MA21 __ > MA50'}
{'name': 'LINKUSDT', 'frame': '1d', 'number': 59, 'time': '2021-03-15 07:00:00', 'open': '28.561', 'close': '27.525', 'high': '29.496', 'low': '26.800', 'ma21': 28.151190476190475, 'ma50': 27.86578, 'status': 'Down MA21 __ < MA50'}
{'name': 'LINKUSDT', 'frame': '1d', 'number': 66, 'time': '2021-03-22 07:00:00', 'open': '29.249', 'close': '27.286', 'high': '29.485', 'low': '27.069', 'ma21': 29.192571428571426, 'ma50': 28.764139999999998, 'status': 'Down MA21 __ < MA50'}
{'name': 'LINKUSDT', 'frame': '1d', 'number': 97, 'time': '2021-04-22 07:00:00', 'open': '36.281', 'close': '35.162', 'high': '40.919', 'low': '33.799', 'ma21': 35.31085714285715, 'ma50': 31.399520000000003, 'status': 'Down MA21 __ > MA50'}
{'name': 'LINKUSDT', 'frame': '1d', 'number': 120, 'time': '2021-05-15 07:00:00', 'open': '46.618', 'close': '41.530', 'high': '47.867', 'low': '41.021', 'ma21': 42.775523809523804, 'ma50': 37.50791999999999, 'status': 'Down MA21 __ > MA50'}
{'name': 'LINKUSDT', 'frame': '1d', 'number': 140, 'time': '2021-06-04 07:00:00', 'open': '32.209', 'close': '28.830', 'high': '32.282', 'low': '27.155', 'ma21': 30.561761904761905, 'ma50': 36.64622, 'status': 'Down MA21 __ < MA50'}
{'name': 'LINKUSDT', 'frame': '1d', 'number': 174, 'time': '2021-07-08 07:00:00', 'open': '19.784', 'close': '18.362', 'high': '19.871', 'low': '18.126', 'ma21': 18.83904761904762, 'ma50': 23.269319999999997, 'status': 'Down MA21 __ < MA50'}
{'name': 'LINKUSDT', 'frame': '1d', 'number': 176, 'time': '2021-07-10 07:00:00', 'open': '18.648', 'close': '18.200', 'high': '18.980', 'low': '17.720', 'ma21': 18.61809523809524, 'ma50': 22.882619999999996, 'status': 'Down MA21 __ < MA50'}
{'name': 'LINKUSDT', 'frame': '1w', 'number': 50, 'time': '2020-12-28 07:00:00', 'open': '12.172', 'close': '13.719', 'high': '14.069', 'low': '10.806', 'ma21': 12.807, 'ma50': 7.989920000000003, 'status': 'Up MA21 __ > MA50'}
{'name': 'LINKUSDT', 'frame': '1w', 'number': 49, 'time': '2020-12-21 07:00:00', 'open': '13.064', 'close': '12.169', 'high': '13.287', 'low': '8.022', 'ma21': 12.81109523809524, 'ma50': 0.0, 'status': 'Down MA21 __ > MA50'}
{'name': 'LINKUSDT', 'frame': '1w', 'number': 70, 'time': '2021-05-17 07:00:00', 'open': '40.693', 'close': '19.836', 'high': '44.698', 'low': '14.980', 'ma21': 29.45328571428572, 'ma50': 18.7236, 'status': 'Down MA21 __ > MA50'}
{'name': 'XMRUSDT', 'frame': '1h', 'number': 63, 'time': '2021-07-27 18:00:00', 'open': '219.65', 'close': '221.87', 'high': '221.87', 'low': '218.06', 'ma21': 221.06190476190477, 'ma50': 219.5688, 'status': 'Up MA21 __ > MA50'}
{'name': 'XMRUSDT', 'frame': '1h', 'number': 70, 'time': '2021-07-28 01:00:00', 'open': '218.64', 'close': '222.30', 'high': '222.70', 'low': '215.96', 'ma21': 219.20809523809524, 'ma50': 221.36960000000002, 'status': 'Up MA21 __ > MA50'}
{'name': 'XMRUSDT', 'frame': '1h', 'number': 83, 'time': '2021-07-28 14:00:00', 'open': '222.70', 'close': '227.78', 'high': '228.81', 'low': '222.62', 'ma21': 222.99904761904764, 'ma50': 223.1580000000001, 'status': 'Up MA21 __ > MA50'}
{'name': 'XMRUSDT', 'frame': '1h', 'number': 125, 'time': '2021-07-30 08:00:00', 'open': '241.49', 'close': '242.62', 'high': '242.77', 'low': '240.76', 'ma21': 241.75, 'ma50': 234.33680000000007, 'status': 'Up MA21 __ > MA50'}
{'name': 'XMRUSDT', 'frame': '1h', 'number': 129, 'time': '2021-07-30 12:00:00', 'open': '242.42', 'close': '244.84', 'high': '245.29', 'low': '242.36', 'ma21': 242.9438095238095, 'ma50': 235.78220000000005, 'status': 'Up MA21 __ > MA50'}
{'name': 'XMRUSDT', 'frame': '1h', 'number': 144, 'time': '2021-07-31 03:00:00', 'open': '234.37', 'close': '239.77', 'high': '241.15', 'low': '234.17', 'ma21': 237.57523809523815, 'ma50': 238.16099999999997, 'status': 'Up MA21 __ > MA50'}
{'name': 'XMRUSDT', 'frame': '1h', 'number': 156, 'time': '2021-07-31 15:00:00', 'open': '238.00', 'close': '244.89', 'high': '244.97', 'low': '237.82', 'ma21': 238.1642857142857, 'ma50': 239.94219999999993, 'status': 'Up MA21 __ > MA50'}
{'name': 'XMRUSDT', 'frame': '1h', 'number': 168, 'time': '2021-08-01 03:00:00', 'open': '237.77', 'close': '240.87', 'high': '241.59', 'low': '236.42', 'ma21': 240.48095238095235, 'ma50': 239.572, 'status': 'Up MA21 __ > MA50'}
{'name': 'XMRUSDT', 'frame': '1h', 'number': 170, 'time': '2021-08-01 05:00:00', 'open': '240.49', 'close': '241.68', 'high': '242.33', 'low': '239.70', 'ma21': 240.4909523809524, 'ma50': 239.43960000000004, 'status': 'Up MA21 __ > MA50'}
